 1.11476236e-06 -5.63293307e-06  1.11476236e-06 -5.87930415e-05  1.11476236e-06 -6.59032917e-08  1.11476236e-06 -1.99821006e-02  1.11476236e-06 -5.00953166e-04  1.11476236e-06 -3.65443303e-07  1.11476236e-06 -2.13949385e-09 
 1.11727299e-06 -5.64119006e-06  1.11727299e-06 -5.89161121e-05  1.11727299e-06 -6.57047448e-08  1.11727299e-06 -1.99821099e-02  1.11727299e-06 -5.01576923e-04  1.11727299e-06 -3.66207390e-07  1.11727299e-06 -2.14263071e-09 
 1.11872078e-06 -5.64577414e-06  1.11872078e-06 -5.89870701e-05  1.11872078e-06 -6.55904699e-08  1.11872078e-06 -1.99821141e-02  1.11872078e-06 -5.01936089e-04  1.11872078e-06 -3.64515452e-07  1.11872078e-06 -2.14438117e-09 
 1.11932013e-06 -5.64787279e-06  1.11932013e-06 -5.90164425e-05  1.11932013e-06 -6.55432135e-08  1.11932013e-06 -1.99821163e-02  1.11932013e-06 -5.02084671e-04  1.11932013e-06 -3.64479547e-07  1.11932013e-06 -2.14515628e-09 
 1.12010736e-06 -5.65046613e-06  1.12010736e-06 -5.90550189e-05  1.12010736e-06 -6.54811831e-08  1.12010736e-06 -1.99821192e-02  1.12010736e-06 -5.02279723e-04  1.12010736e-06 -3.64703768e-07  1.12010736e-06 -2.14615456e-09 
 1.12101117e-06 -5.65341533e-06  1.12101117e-06 -5.90993062e-05  1.12101117e-06 -6.54100276e-08  1.12101117e-06 -1.99821225e-02  1.12101117e-06 -5.02503518e-04  1.12101117e-06 -3.65000815e-07  1.12101117e-06 -2.14727771e-09 
 1.12197982e-06 -5.65658313e-06  1.12197982e-06 -5.91467656e-05  1.12197982e-06 -6.53338361e-08  1.12197982e-06 -1.99821261e-02  1.12197982e-06 -5.02743205e-04  1.12197982e-06 -3.65307350e-07  1.12197982e-06 -2.14847920e-09 
 1.12391712e-06 -5.66291615e-06  1.12391712e-06 -5.92416729e-05  1.12391712e-06 -6.51816698e-08  1.12391712e-06 -1.99821332e-02  1.12391712e-06 -5.03222066e-04  1.12391712e-06 -3.65911530e-07  1.12391712e-06 -2.15088448e-09 
 1.12779172e-06 -5.67555534e-06  1.12779172e-06 -5.94314378e-05  1.12779172e-06 -6.48782184e-08  1.12779172e-06 -1.99821473e-02  1.12779172e-06 -5.04177745e-04  1.12779172e-06 -3.67117385e-07  1.12779172e-06 -2.15568629e-09 
 1.13554093e-06 -5.70072638e-06  1.13554093e-06 -5.98107699e-05  1.13554093e-06 -6.42748095e-08  1.13554093e-06 -1.99821755e-02  1.13554093e-06 -5.06080968e-04  1.13554093e-06 -3.69520615e-07  1.13554093e-06 -2.16524886e-09 
 1.15103935e-06 -5.75063767e-06  1.15103935e-06 -6.05686437e-05  1.15103935e-06 -6.30819805e-08  1.15103935e-06 -1.99822311e-02  1.15103935e-06 -5.09855203e-04  1.15103935e-06 -3.74291230e-07  1.15103935e-06 -2.18421027e-09 
 1.18203617e-06 -5.84869565e-06  1.18203617e-06 -6.20812358e-05  1.18203617e-06 -6.07521269e-08  1.18203617e-06 -1.99823398e-02  1.18203617e-06 -5.17277341e-04  1.18203617e-06 -3.83689539e-07  1.18203617e-06 -2.22146294e-09 
 1.24402983e-06 -6.03747742e-06  1.24402983e-06 -6.50938494e-05  1.24402983e-06 -5.63129348e-08  1.24402983e-06 -1.99825468e-02  1.24402983e-06 -5.31635126e-04  1.24402983e-06 -4.01916066e-07  1.24402983e-06 -2.29318277e-09 
 1.36801714e-06 -6.38511726e-06  1.36801714e-06 -7.10691960e-05  1.36801714e-06 -4.82794853e-08  1.36801714e-06 -1.99829225e-02  1.36801714e-06 -5.58538771e-04  1.36801714e-06 -4.36085981e-07  1.36801714e-06 -2.42525604e-09 
 1.54806787e-06 -6.81852403e-06  1.54806787e-06 -7.96294727e-05  1.54806787e-06 -3.84391896e-08  1.54806787e-06 -1.99833840e-02  1.54806787e-06 -5.93728338e-04  1.54806787e-06 -4.80263885e-07  1.54806787e-06 -2.58991764e-09 
 1.74482545e-06 -7.19454409e-06  1.74482545e-06 -8.88281076e-05  1.74482545e-06 -2.98291791e-08  1.74482545e-06 -1.99837810e-02  1.74482545e-06 -6.27532518e-04  1.74482545e-06 -5.21116160e-07  1.74482545e-06 -2.73278368e-09 
 1.87141272e-06 -7.38215165e-06  1.87141272e-06 -9.46612101e-05  1.87141272e-06 -2.53235992e-08  1.87141272e-06 -1.99839788e-02  1.87141272e-06 -6.46956977e-04  1.87141272e-06 -5.43270785e-07  1.87141272e-06 -2.80406872e-09 
 1.99800000e-06 -7.52690646e-06  1.99800000e-06 -1.00428752e-04  1.99800000e-06 -2.14986020e-08  1.99800000e-06 -1.99841326e-02  1.99800000e-06 -6.64758784e-04  1.99800000e-06 -5.62164516e-07  1.99800000e-06 -2.85907602e-09 
 1.99805000e-06 -7.52695516e-06  1.99805000e-06 -1.00431017e-04  1.99805000e-06 -2.14972253e-08  1.99805000e-06 -1.99841326e-02  1.99805000e-06 -6.64765495e-04  1.99805000e-06 -5.62171333e-07  1.99805000e-06 -2.85909453e-09 
 1.99815000e-06 -7.52705256e-06  1.99815000e-06 -1.00435547e-04  1.99815000e-06 -2.14944738e-08  1.99815000e-06 -1.99841327e-02  1.99815000e-06 -6.64778916e-04  1.99815000e-06 -5.62184967e-07  1.99815000e-06 -2.85913154e-09 
 1.99832500e-06 -7.52722294e-06  1.99832500e-06 -1.00443475e-04  1.99832500e-06 -2.14896581e-08  1.99832500e-06 -1.99841329e-02  1.99832500e-06 -6.64802401e-04  1.99832500e-06 -5.62208824e-07  1.99832500e-06 -2.85919628e-09 
 1.99850000e-06 -7.52739324e-06  1.99850000e-06 -1.00451403e-04  1.99850000e-06 -2.14848423e-08  1.99850000e-06 -1.99841331e-02  1.99850000e-06 -6.64825882e-04  1.99850000e-06 -5.62232674e-07  1.99850000e-06 -2.85926101e-09 
 1.99853500e-06 -7.52742729e-06  1.99853500e-06 -1.00452988e-04  1.99853500e-06 -2.14838796e-08  1.99853500e-06 -1.99841331e-02  1.99853500e-06 -6.64830578e-04  1.99853500e-06 -5.62237443e-07  1.99853500e-06 -2.85927395e-09 
 1.99860500e-06 -7.52749538e-06  1.99860500e-06 -1.00456159e-04  1.99860500e-06 -2.14819540e-08  1.99860500e-06 -1.99841332e-02  1.99860500e-06 -6.64839970e-04  1.99860500e-06 -5.62246981e-07  1.99860500e-06 -2.85929988e-09 
 1.99874500e-06 -7.52763152e-06  1.99874500e-06 -1.00462501e-04  1.99874500e-06 -2.14781029e-08  1.99874500e-06 -1.99841333e-02  1.99874500e-06 -6.64858752e-04  1.99874500e-06 -5.62266053e-07  1.99874500e-06 -2.85935160e-09 
 1.99902500e-06 -7.52790364e-06  1.99902500e-06 -1.00475185e-04  1.99902500e-06 -2.14704059e-08  1.99902500e-06 -1.99841336e-02  1.99902500e-06 -6.64896311e-04  1.99902500e-06 -5.62304188e-07  1.99902500e-06 -2.85945500e-09 
 1.99950000e-06 -7.52836480e-06  1.99950000e-06 -1.00496702e-04  1.99950000e-06 -2.14573497e-08  1.99950000e-06 -1.99841341e-02  1.99950000e-06 -6.64960011e-04  1.99950000e-06 -5.62368843e-07  1.99950000e-06 -2.85963023e-09 
 1.99955000e-06 -7.52841330e-06  1.99955000e-06 -1.00498966e-04  1.99955000e-06 -2.14559748e-08  1.99955000e-06 -1.99841342e-02  1.99955000e-06 -6.64966715e-04  1.99955000e-06 -5.62375646e-07  1.99955000e-06 -2.85964867e-09 
 1.99965000e-06 -7.52851029e-06  1.99965000e-06 -1.00503496e-04  1.99965000e-06 -2.14532285e-08  1.99965000e-06 -1.99841343e-02  1.99965000e-06 -6.64980123e-04  1.99965000e-06 -5.62389249e-07  1.99965000e-06 -2.85968553e-09 
 1.99982500e-06 -7.52867997e-06  1.99982500e-06 -1.00511423e-04  1.99982500e-06 -2.14484217e-08  1.99982500e-06 -1.99841345e-02  1.99982500e-06 -6.65003583e-04  1.99982500e-06 -5.62413052e-07  1.99982500e-06 -2.85975003e-09 
 2.00000000e-06 -7.52884956e-06  2.00000000e-06 -1.00519350e-04  2.00000000e-06 -2.14436167e-08  2.00000000e-06 -1.99841346e-02  2.00000000e-06 -6.65027042e-04  2.00000000e-06 -5.62436849e-07  2.00000000e-06 -2.85981448e-09 
 2.00003500e-06 -7.52888347e-06  2.00003500e-06 -1.00520935e-04  2.00003500e-06 -2.14426557e-08  2.00003500e-06 -1.99841347e-02  2.00003500e-06 -6.65031733e-04  2.00003500e-06 -5.62441608e-07  2.00003500e-06 -2.85982736e-09 
 2.00010500e-06 -7.52895128e-06  2.00010500e-06 -1.00524105e-04  2.00010500e-06 -2.14407336e-08  2.00010500e-06 -1.99841348e-02  2.00010500e-06 -6.65041115e-04  2.00010500e-06 -5.62451125e-07  2.00010500e-06 -2.85985310e-09 
 2.00024500e-06 -7.52908685e-06  2.00024500e-06 -1.00530447e-04  2.00024500e-06 -2.14368914e-08  2.00024500e-06 -1.99841349e-02  2.00024500e-06 -6.65059878e-04  2.00024500e-06 -5.62470156e-07  2.00024500e-06 -2.85990462e-09 
 2.00052500e-06 -7.52935785e-06  2.00052500e-06 -1.00543129e-04  2.00052500e-06 -2.14292069e-08  2.00052500e-06 -1.99841352e-02  2.00052500e-06 -6.65097399e-04  2.00052500e-06 -5.62508203e-07  2.00052500e-06 -2.86000762e-09 
 2.00108500e-06 -7.52989920e-06  2.00108500e-06 -1.00568492e-04  2.00108500e-06 -2.14138449e-08  2.00108500e-06 -1.99841358e-02  2.00108500e-06 -6.65172420e-04  2.00108500e-06 -5.62584251e-07  2.00108500e-06 -2.86021335e-09 
 2.00220500e-06 -7.53097938e-06  2.00220500e-06 -1.00619215e-04  2.00220500e-06 -2.13831584e-08  2.00220500e-06 -1.99841369e-02  2.00220500e-06 -6.65322377e-04  2.00220500e-06 -5.62736152e-07  2.00220500e-06 -2.86062386e-09 
 2.00444500e-06 -7.53312960e-06  2.00444500e-06 -1.00720645e-04  2.00444500e-06 -2.13219131e-08  2.00444500e-06 -1.99841392e-02  2.00444500e-06 -6.65621951e-04  2.00444500e-06 -5.63039183e-07  2.00444500e-06 -2.86144101e-09 
 2.00892500e-06 -7.53738953e-06  2.00892500e-06 -1.00923445e-04  2.00892500e-06 -2.11999520e-08  2.00892500e-06 -1.99841438e-02  2.00892500e-06 -6.66219744e-04  2.00892500e-06 -5.63642156e-07  2.00892500e-06 -2.86305993e-09 
 2.01788500e-06 -7.54574727e-06  2.01788500e-06 -1.01328801e-04  2.01788500e-06 -2.09581117e-08  2.01788500e-06 -1.99841527e-02  2.01788500e-06 -6.67409933e-04  2.01788500e-06 -5.64835738e-07  2.01788500e-06 -2.86623618e-09 
 2.03580500e-06 -7.56181415e-06  2.03580500e-06 -1.02138546e-04  2.03580500e-06 -2.04826485e-08  2.03580500e-06 -1.99841700e-02  2.03580500e-06 -6.69768895e-04  2.03580500e-06 -5.67173418e-07  2.03580500e-06 -2.87234231e-09 
 2.07164500e-06 -7.59135202e-06  2.07164500e-06 -1.03754166e-04  2.07164500e-06 -1.95636058e-08  2.07164500e-06 -1.99842018e-02  2.07164500e-06 -6.74402549e-04  2.07164500e-06 -5.71650568e-07  2.07164500e-06 -2.88356851e-09 
 2.14332500e-06 -7.64003074e-06  2.14332500e-06 -1.06970003e-04  2.14332500e-06 -1.78456521e-08  2.14332500e-06 -1.99842551e-02  2.14332500e-06 -6.83343540e-04  2.14332500e-06 -5.79810014e-07  2.14332500e-06 -2.90207157e-09 
 2.28668500e-06 -7.69570818e-06  2.28668500e-06 -1.13340640e-04  2.28668500e-06 -1.48372354e-08  2.28668500e-06 -1.99843196e-02  2.28668500e-06 -7.00001033e-04  2.28668500e-06 -5.92934756e-07  2.28668500e-06 -2.92324536e-09 
 2.52745281e-06 -7.66386106e-06  2.52745281e-06 -1.23859697e-04  2.52745281e-06 -1.08369473e-08  2.52745281e-06 -1.99843020e-02  2.52745281e-06 -7.24682236e-04  2.52745281e-06 -6.05330534e-07  2.52745281e-06 -2.91118915e-09 
 2.76272640e-06 -7.48071093e-06  2.76272640e-06 -1.33924487e-04  2.76272640e-06 -7.94251598e-09  2.76272640e-06 -1.99841319e-02  2.76272640e-06 -7.45277323e-04  2.76272640e-06 -6.05690756e-07  2.76272640e-06 -2.84165877e-09 
 2.99800000e-06 -7.14724901e-06  2.99800000e-06 -1.43782019e-04  2.99800000e-06 -5.81015058e-09  2.99800000e-06 -1.99838109e-02  2.99800000e-06 -7.62865668e-04  2.99800000e-06 -5.94372973e-07  2.99800000e-06 -2.71503161e-09 
 2.99805000e-06 -7.14716217e-06  2.99805000e-06 -1.43784092e-04  2.99805000e-06 -5.80978110e-09  2.99805000e-06 -1.99838108e-02  2.99805000e-06 -7.62869086e-04  2.99805000e-06 -5.94369326e-07  2.99805000e-06 -2.71499863e-09 
 2.99815000e-06 -7.14698846e-06  2.99815000e-06 -1.43788237e-04  2.99815000e-06 -5.80903681e-09  2.99815000e-06 -1.99838106e-02  2.99815000e-06 -7.62875922e-04  2.99815000e-06 -5.94362031e-07  2.99815000e-06 -2.71493269e-09 
 2.99832500e-06 -7.14668440e-06  2.99832500e-06 -1.43795492e-04  2.99832500e-06 -5.80773118e-09  2.99832500e-06 -1.99838103e-02  2.99832500e-06 -7.62887885e-04  2.99832500e-06 -5.94349261e-07  2.99832500e-06 -2.71481721e-09 
 2.99850000e-06 -7.14638027e-06  2.99850000e-06 -1.43802747e-04  2.99850000e-06 -5.80642912e-09  2.99850000e-06 -1.99838100e-02  2.99850000e-06 -7.62899846e-04  2.99850000e-06 -5.94336484e-07  2.99850000e-06 -2.71470170e-09 
 2.99853500e-06 -7.14631943e-06  2.99853500e-06 -1.43804198e-04  2.99853500e-06 -5.80616799e-09  2.99853500e-06 -1.99838100e-02  2.99853500e-06 -7.62902238e-04  2.99853500e-06 -5.94333927e-07  2.99853500e-06 -2.71467859e-09 
 2.99860500e-06 -7.14619775e-06  2.99860500e-06 -1.43807100e-04  2.99860500e-06 -5.80564752e-09  2.99860500e-06 -1.99838099e-02  2.99860500e-06 -7.62907021e-04  2.99860500e-06 -5.94328814e-07  2.99860500e-06 -2.71463237e-09 
 2.99874500e-06 -7.14595434e-06  2.99874500e-06 -1.43812904e-04  2.99874500e-06 -5.80460835e-09  2.99874500e-06 -1.99838096e-02  2.99874500e-06 -7.62916588e-04  2.99874500e-06 -5.94318585e-07  2.99874500e-06 -2.71453995e-09 
 2.99902500e-06 -7.14546737e-06  2.99902500e-06 -1.43824511e-04  2.99902500e-06 -5.80252646e-09  2.99902500e-06 -1.99838092e-02  2.99902500e-06 -7.62935720e-04  2.99902500e-06 -5.94298114e-07  2.99902500e-06 -2.71435502e-09 
 2.99950000e-06 -7.14464077e-06  2.99950000e-06 -1.43844201e-04  2.99950000e-06 -5.79899684e-09  2.99950000e-06 -1.99838084e-02  2.99950000e-06 -7.62968167e-04  2.99950000e-06 -5.94263347e-07  2.99950000e-06 -2.71404111e-09 
 2.99955000e-06 -7.14455373e-06  2.99955000e-06 -1.43846274e-04  2.99955000e-06 -5.79862380e-09  2.99955000e-06 -1.99838083e-02  2.99955000e-06 -7.62971582e-04  2.99955000e-06 -5.94259684e-07  2.99955000e-06 -2.71400806e-09 
 2.99965000e-06 -7.14437961e-06  2.99965000e-06 -1.43850419e-04  2.99965000e-06 -5.79787951e-09  2.99965000e-06 -1.99838081e-02  2.99965000e-06 -7.62978411e-04  2.99965000e-06 -5.94252356e-07  2.99965000e-06 -2.71394194e-09 
 2.99982500e-06 -7.14407485e-06  2.99982500e-06 -1.43857673e-04  2.99982500e-06 -5.79657922e-09  2.99982500e-06 -1.99838078e-02  2.99982500e-06 -7.62990361e-04  2.99982500e-06 -5.94239531e-07  2.99982500e-06 -2.71382620e-09 
 3.00000000e-06 -7.14377000e-06  3.00000000e-06 -1.43864927e-04  3.00000000e-06 -5.79528248e-09  3.00000000e-06 -1.99838075e-02  3.00000000e-06 -7.63002310e-04  3.00000000e-06 -5.94226700e-07  3.00000000e-06 -2.71371043e-09 
 3.00003500e-06 -7.14370902e-06  3.00003500e-06 -1.43866377e-04  3.00003500e-06 -5.79502313e-09  3.00003500e-06 -1.99838075e-02  3.00003500e-06 -7.63004700e-04  3.00003500e-06 -5.94224131e-07  3.00003500e-06 -2.71368728e-09 
 3.00010500e-06 -7.14358705e-06  3.00010500e-06 -1.43869279e-04  3.00010500e-06 -5.79450443e-09  3.00010500e-06 -1.99838073e-02  3.00010500e-06 -7.63009479e-04  3.00010500e-06 -5.94218996e-07  3.00010500e-06 -2.71364091e-09 
 3.00024500e-06 -7.14334307e-06  3.00024500e-06 -1.43875082e-04  3.00024500e-06 -5.79346526e-09  3.00024500e-06 -1.99838071e-02  3.00024500e-06 -7.63019036e-04  3.00024500e-06 -5.94208721e-07  3.00024500e-06 -2.71354829e-09 
 3.00052500e-06 -7.14285496e-06  3.00052500e-06 -1.43886688e-04  3.00052500e-06 -5.79138515e-09  3.00052500e-06 -1.99838066e-02  3.00052500e-06 -7.63038149e-04  3.00052500e-06 -5.94188159e-07  3.00052500e-06 -2.71336295e-09 
 3.00108500e-06 -7.14187810e-06  3.00108500e-06 -1.43909898e-04  3.00108500e-06 -5.78723025e-09  3.00108500e-06 -1.99838057e-02  3.00108500e-06 -7.63076363e-04  3.00108500e-06 -5.94146986e-07  3.00108500e-06 -2.71299197e-09 
 3.00220500e-06 -7.13992183e-06  3.00220500e-06 -1.43956316e-04  3.00220500e-06 -5.77893466e-09  3.00220500e-06 -1.99838038e-02  3.00220500e-06 -7.63152747e-04  3.00220500e-06 -5.94064447e-07  3.00220500e-06 -2.71224906e-09 
 3.00444500e-06 -7.13599906e-06  3.00444500e-06 -1.44049138e-04  3.00444500e-06 -5.76237191e-09  3.00444500e-06 -1.99838000e-02  3.00444500e-06 -7.63305345e-04  3.00444500e-06 -5.93898570e-07  3.00444500e-06 -2.71075935e-09 
 3.00892500e-06 -7.12811265e-06  3.00892500e-06 -1.44234726e-04  3.00892500e-06 -5.72939207e-09  3.00892500e-06 -1.99837923e-02  3.00892500e-06 -7.63609857e-04  3.00892500e-06 -5.93563626e-07  3.00892500e-06 -2.70776442e-09 
 3.01788500e-06 -7.11217637e-06  3.01788500e-06 -1.44605682e-04  3.01788500e-06 -5.66399372e-09  3.01788500e-06 -1.99837768e-02  3.01788500e-06 -7.64216154e-04  3.01788500e-06 -5.92880970e-07  3.01788500e-06 -2.70171247e-09 
 3.03580500e-06 -7.07965002e-06  3.03580500e-06 -1.45346714e-04  3.03580500e-06 -5.53541568e-09  3.03580500e-06 -1.99837452e-02  3.03580500e-06 -7.65417926e-04  3.03580500e-06 -5.91464580e-07  3.03580500e-06 -2.68936022e-09 
 3.07164500e-06 -7.01198285e-06  3.07164500e-06 -1.46825270e-04  3.07164500e-06 -5.28686428e-09  3.07164500e-06 -1.99836794e-02  3.07164500e-06 -7.67778868e-04  3.07164500e-06 -5.88427440e-07  3.07164500e-06 -2.66366258e-09 
 3.14332500e-06 -6.86619671e-06  3.14332500e-06 -1.49768406e-04  3.14332500e-06 -4.82218354e-09  3.14332500e-06 -1.99835372e-02  3.14332500e-06 -7.72335636e-04  3.14332500e-06 -5.81535421e-07  3.14332500e-06 -2.60829714e-09 
 3.28668500e-06 -6.53287567e-06  3.28668500e-06 -1.55599287e-04  3.28668500e-06 -4.00818578e-09  3.28668500e-06 -1.99832109e-02  3.28668500e-06 -7.80828545e-04  3.28668500e-06 -5.64478894e-07  3.28668500e-06 -2.48170771e-09 
 3.57340500e-06 -5.69984103e-06  3.57340500e-06 -1.67043484e-04  3.57340500e-06 -2.74887135e-09  3.57340500e-06 -1.99823915e-02  3.57340500e-06 -7.95614914e-04  3.57340500e-06 -5.17276383e-07  3.57340500e-06 -2.16532350e-09 
 3.78570250e-06 -4.94065325e-06  3.78570250e-06 -1.75333376e-04  3.78570250e-06 -2.07240269e-09  3.78570250e-06 -1.99816419e-02  3.78570250e-06 -8.04875996e-04  3.78570250e-06 -4.71089462e-07  3.78570250e-06 -1.87697760e-09 
 3.99800000e-06 -4.06101234e-06  3.99800000e-06 -1.83470136e-04  3.99800000e-06 -1.56058100e-09  3.99800000e-06 -1.99807715e-02  3.99800000e-06 -8.12894364e-04  3.99800000e-06 -4.15359251e-07  3.99800000e-06 -1.54287670e-09 
 3.99805000e-06 -4.06079098e-06  3.99805000e-06 -1.83472035e-04  3.99805000e-06 -1.56047975e-09  3.99805000e-06 -1.99807712e-02  3.99805000e-06 -8.12896106e-04  3.99805000e-06 -4.15345000e-07  3.99805000e-06 -1.54279262e-09 
 3.99815000e-06 -4.06034823e-06  3.99815000e-06 -1.83475831e-04  3.99815000e-06 -1.56027724e-09  3.99815000e-06 -1.99807708e-02  3.99815000e-06 -8.12899590e-04  3.99815000e-06 -4.15316499e-07  3.99815000e-06 -1.54262445e-09 
 3.99832500e-06 -4.05957337e-06  3.99832500e-06 -1.83482475e-04  3.99832500e-06 -1.55992197e-09  3.99832500e-06 -1.99807700e-02  3.99832500e-06 -8.12905686e-04  3.99832500e-06 -4.15266617e-07  3.99832500e-06 -1.54233015e-09 
 3.99850000e-06 -4.05879844e-06  3.99850000e-06 -1.83489119e-04  3.99850000e-06 -1.55956847e-09  3.99850000e-06 -1.99807693e-02  3.99850000e-06 -8.12911782e-04  3.99850000e-06 -4.15216729e-07  3.99850000e-06 -1.54203582e-09 
 3.99853500e-06 -4.05864344e-06  3.99853500e-06 -1.83490448e-04  3.99853500e-06 -1.55949920e-09  3.99853500e-06 -1.99807691e-02  3.99853500e-06 -8.12913001e-04  3.99853500e-06 -4.15206750e-07  3.99853500e-06 -1.54197695e-09 
 3.99860500e-06 -4.05833343e-06  3.99860500e-06 -1.83493105e-04  3.99860500e-06 -1.55935886e-09  3.99860500e-06 -1.99807688e-02  3.99860500e-06 -8.12915439e-04  3.99860500e-06 -4.15186793e-07  3.99860500e-06 -1.54185921e-09 
 3.99874500e-06 -4.05771338e-06  3.99874500e-06 -1.83498420e-04  3.99874500e-06 -1.55907465e-09  3.99874500e-06 -1.99807682e-02  3.99874500e-06 -8.12920315e-04  3.99874500e-06 -4.15146875e-07  3.99874500e-06 -1.54162369e-09 
 3.99902500e-06 -4.05647313e-06  3.99902500e-06 -1.83509050e-04  3.99902500e-06 -1.55850799e-09  3.99902500e-06 -1.99807670e-02  3.99902500e-06 -8.12930065e-04  3.99902500e-06 -4.15067026e-07  3.99902500e-06 -1.54115264e-09 
 3.99950000e-06 -4.05436865e-06  3.99950000e-06 -1.83527082e-04  3.99950000e-06 -1.55754876e-09  3.99950000e-06 -1.99807649e-02  3.99950000e-06 -8.12946601e-04  3.99950000e-06 -4.14931530e-07  3.99950000e-06 -1.54035331e-09 
 3.99955000e-06 -4.05414709e-06  3.99955000e-06 -1.83528980e-04  3.99955000e-06 -1.55744928e-09  3.99955000e-06 -1.99807647e-02  3.99955000e-06 -8.12948341e-04  3.99955000e-06 -4.14917265e-07  3.99955000e-06 -1.54026915e-09 
 3.99965000e-06 -4.05370395e-06  3.99965000e-06 -1.83532776e-04  3.99965000e-06 -1.55724855e-09  3.99965000e-06 -1.99807642e-02  3.99965000e-06 -8.12951822e-04  3.99965000e-06 -4.14888732e-07  3.99965000e-06 -1.54010084e-09 
 3.99982500e-06 -4.05292839e-06  3.99982500e-06 -1.83539420e-04  3.99982500e-06 -1.55689328e-09  3.99982500e-06 -1.99807635e-02  3.99982500e-06 -8.12957912e-04  3.99982500e-06 -4.14838797e-07  3.99982500e-06 -1.53980626e-09 
 4.00000000e-06 -4.05215275e-06  4.00000000e-06 -1.83546063e-04  4.00000000e-06 -1.55653801e-09  4.00000000e-06 -1.99807627e-02  4.00000000e-06 -8.12964002e-04  4.00000000e-06 -4.14788853e-07  4.00000000e-06 -1.53951166e-09 
 4.00003500e-06 -4.05199762e-06  4.00003500e-06 -1.83547391e-04  4.00003500e-06 -1.55646873e-09  4.00003500e-06 -1.99807625e-02  4.00003500e-06 -8.12965220e-04  4.00003500e-06 -4.14778862e-07  4.00003500e-06 -1.53945274e-09 
 4.00010500e-06 -4.05168733e-06  4.00010500e-06 -1.83550048e-04  4.00010500e-06 -1.55632840e-09  4.00010500e-06 -1.99807622e-02  4.00010500e-06 -8.12967655e-04  4.00010500e-06 -4.14758883e-07  4.00010500e-06 -1.53933491e-09 
 4.00024500e-06 -4.05106672e-06  4.00024500e-06 -1.83555363e-04  4.00024500e-06 -1.55604596e-09  4.00024500e-06 -1.99807616e-02  4.00024500e-06 -8.12972526e-04  4.00024500e-06 -4.14718922e-07  4.00024500e-06 -1.53909918e-09 
 4.00052500e-06 -4.04982535e-06  4.00052500e-06 -1.83565991e-04  4.00052500e-06 -1.55548108e-09  4.00052500e-06 -1.99807604e-02  4.00052500e-06 -8.12982266e-04  4.00052500e-06 -4.14638985e-07  4.00052500e-06 -1.53862768e-09 
 4.00108500e-06 -4.04734199e-06  4.00108500e-06 -1.83587247e-04  4.00108500e-06 -1.55435131e-09  4.00108500e-06 -1.99807579e-02  4.00108500e-06 -8.13001741e-04  4.00108500e-06 -4.14479063e-07  4.00108500e-06 -1.53768445e-09 
 4.00220500e-06 -4.04237276e-06  4.00220500e-06 -1.83629756e-04  4.00220500e-06 -1.55209712e-09  4.00220500e-06 -1.99807530e-02  4.00220500e-06 -8.13040669e-04  4.00220500e-06 -4.14159017e-07  4.00220500e-06 -1.53579705e-09 
 4.00444500e-06 -4.03242431e-06  4.00444500e-06 -1.83714761e-04  4.00444500e-06 -1.54759405e-09  4.00444500e-06 -1.99807432e-02  4.00444500e-06 -8.13118437e-04  4.00444500e-06 -4.13518129e-07  4.00444500e-06 -1.53201846e-09 
 4.00892500e-06 -4.01248743e-06  4.00892500e-06 -1.83884722e-04  4.00892500e-06 -1.53863233e-09  4.00892500e-06 -1.99807234e-02  4.00892500e-06 -8.13273620e-04  4.00892500e-06 -4.12233170e-07  4.00892500e-06 -1.52444607e-09 
